Administrative_Region,Mandante,Agency_Count,Types_Breakdown,Provinces_in_Region
Drâa-Tafilalet,MUTUELLE CENTRALE MAROCAINE D'ASSURANCES,3,BGD: 3,"Province d'Errachidia, Province d'Ouarzazate, Province de Midelt, Province de Tinghir, Province de Zagora"
Drâa-Tafilalet,MUTUELLE AGRICOLE MAROCAINE D'ASSURANCES,3,BGD: 3,"Province d'Errachidia, Province d'Ouarzazate, Province de Midelt, Province de Tinghir, Province de Zagora"
Drâa-Tafilalet,RMA,11,RMAOffice: 11,"Province d'Errachidia, Province d'Ouarzazate, Province de Midelt, Province de Tinghir, Province de Zagora"
Souss-Massa,Sanlam Maroc,49,"Agent: 34, BGD: 15","Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,Allianz Maroc,30,"Agent: 18, BGD: 11, Courtier: 1","Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,Atlantasanad,27,"Agent: 19, BGD: 8","Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,Wafa Assurance,24,"Agent: 15, BGD: 9","Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,Axa Assurance Maroc,17,"Agent: 14, BGD: 3","Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,-,11,"Banques/AssoMC: 1, Courtier: 10","Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,MUTUELLE D'ASSURANCES DES TRANSPORTEURS UNIS,10,BGD: 10,"Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,MUTUELLE CENTRALE MAROCAINE D'ASSURANCES,7,BGD: 7,"Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,MUTUELLE AGRICOLE MAROCAINE D'ASSURANCES,7,BGD: 7,"Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,AFRICA FIRST ASSIST,1,BGD: 1,"Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Souss-Massa,RMA,24,RMAOffice: 24,"Province de Taroudant, Province de Tata, Province de Chtouka-Ait Baha, Province de Tiznit, Préfecture d'Agadir Ida-Outanane, Préfecture d'Inezgane-Ait Melloul"
Guelmim-Oued Noun,Atlantasanad,6,"Agent: 5, BGD: 1","Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Guelmim-Oued Noun,Sanlam Maroc,4,"Agent: 2, BGD: 2","Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Guelmim-Oued Noun,Allianz Maroc,2,BGD: 2,"Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Guelmim-Oued Noun,MUTUELLE CENTRALE MAROCAINE D'ASSURANCES,1,BGD: 1,"Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Guelmim-Oued Noun,MUTUELLE D'ASSURANCES DES TRANSPORTEURS UNIS,1,BGD: 1,"Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Guelmim-Oued Noun,MUTUELLE AGRICOLE MAROCAINE D'ASSURANCES,1,BGD: 1,"Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Guelmim-Oued Noun,Axa Assurance Maroc,1,BGD: 1,"Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Guelmim-Oued Noun,-,1,Courtier: 1,"Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Guelmim-Oued Noun,RMA,1,RMAOffice: 1,"Province de Sidi Ifni, Province de Tan-Tan, Province de Guelmim, Province d'Assa-Zag"
Laâyoune-Sakia El Hamra,Atlantasanad,14,"Agent: 12, BGD: 2","Province de Boujdour, Province de Tarfaya, Province d'Es-Semara, Province de Laayoune"
Laâyoune-Sakia El Hamra,Sanlam Maroc,8,"Agent: 4, BGD: 4","Province de Boujdour, Province de Tarfaya, Province d'Es-Semara, Province de Laayoune"
Laâyoune-Sakia El Hamra,Axa Assurance Maroc,2,BGD: 2,"Province de Boujdour, Province de Tarfaya, Province d'Es-Semara, Province de Laayoune"
Laâyoune-Sakia El Hamra,Allianz Maroc,2,"Agent: 1, BGD: 1","Province de Boujdour, Province de Tarfaya, Province d'Es-Semara, Province de Laayoune"
Laâyoune-Sakia El Hamra,Wafa Assurance,2,BGD: 2,"Province de Boujdour, Province de Tarfaya, Province d'Es-Semara, Province de Laayoune"
Laâyoune-Sakia El Hamra,-,1,Courtier: 1,"Province de Boujdour, Province de Tarfaya, Province d'Es-Semara, Province de Laayoune"
Laâyoune-Sakia El Hamra,MUTUELLE D'ASSURANCES DES TRANSPORTEURS UNIS,1,BGD: 1,"Province de Boujdour, Province de Tarfaya, Province d'Es-Semara, Province de Laayoune"
Laâyoune-Sakia El Hamra,RMA,2,RMAOffice: 2,"Province de Boujdour, Province de Tarfaya, Province d'Es-Semara, Province de Laayoune"
Dakhla-Oued Ed-Dahab,-,2,Courtier: 2,"Province d'Aousserd, Province d'Oued Ed-Dahab"
Dakhla-Oued Ed-Dahab,Sanlam Maroc,2,BGD: 2,"Province d'Aousserd, Province d'Oued Ed-Dahab"
Dakhla-Oued Ed-Dahab,Atlantasanad,1,Agent: 1,"Province d'Aousserd, Province d'Oued Ed-Dahab"
Marrakech-Safi,Sanlam Maroc,57,"Agent: 36, BGD: 20, Courtier: 1","Province de Rhamna, Province de Safi, Province de Youssoufia, Province de Chichaoua, Province d'Al Haouz, Préfecture de Marrakech, Province d'Essaouira, Province d'El Kelâat Es-Sraghna"
Marrakech-Safi,Atlantasanad,33,"Agent: 26, BGD: 7","Province de Rhamna, Province de Safi, Province de Youssoufia, Province de Chichaoua, Province d'Al Haouz, Préfecture de Marrakech, Province d'Essaouira, Province d'El Kelâat Es-Sraghna"
Marrakech-Safi,Axa Assurance Maroc,32,"Agent: 25, BGD: 7","Province de Rhamna, Province de Safi, Province de Youssoufia, Province de Chichaoua, Province d'Al Haouz, Préfecture de Marrakech, Province d'Essaouira, Province d'El Kelâat Es-Sraghna"
Marrakech-Safi,Allianz Maroc,26,"Agent: 17, BGD: 9","Province de Rhamna, Province de Safi, Province de Youssoufia, Province de Chichaoua, Province d'Al Haouz, Préfecture de Marrakech, Province d'Essaouira, Province d'El Kelâat Es-Sraghna"
